segment,feature,n,winner_mean,loser_mean,winner_minus_loser,corr_with_target,auc_raw,auc_abs
innings_2,wickets_times_balls,22053,78.00632144094216,128.5734412184674,-50.567119777525235,-0.2985538583147214,0.335471167093968,0.6645288329060319
innings_2,inn1_wickets_lost,22053,6.567890543817112,5.533650642551166,1.0342399012659458,0.24626027584625215,0.6383923353172578,0.6383923353172578
innings_2,inn1_pp_runs,22053,51.178212677519916,57.893955259400286,-6.71574258188037,-0.24525347352764007,0.3672462409656312,0.6327537590343688
innings_2,wickets_last_12,22053,0.40431243505368897,0.7481199428843408,-0.34380750783065184,-0.2318237121279237,0.38547274979321877,0.6145272502067812
innings_2,runs_last_12,22053,16.349584343609283,14.733745835316515,1.615838508292768,0.11672774600090877,0.5669863403162794,0.5669863403162794
innings_2,runs_last_18,22053,23.635174922064426,21.515754402665397,2.1194205193990285,0.11389032418716159,0.5668185906821549,0.5668185906821549
innings_2,boundary_pct_last_18,22053,0.34272371940590096,0.30514968845970825,0.037574030946192716,0.09018521285525344,0.550814286399651,0.550814286399651
innings_2,batting_team_win_rate,22053,0.3900898458332646,0.3433099884408785,0.046779857392386104,0.08581779196358581,0.5477907867779326,0.5477907867779326
innings_2,situation_advantage,22053,0.10275420467228571,0.03789370896700739,0.06486049570527833,0.08128624186372793,0.5473936158198702,0.5473936158198702
innings_2,team_strength_diff,22053,0.01477246798731038,-0.04493820025233637,0.059710668239646755,0.07710806251086054,0.5473794580804794,0.5473794580804794
innings_2,batting_team_situation_wr,22053,0.4352748156761838,0.3905932926875335,0.0446815229886503,0.0737473898139054,0.5349037405613011,0.5349037405613011
innings_2,overs_remaining,22053,10.230458376630873,9.604823100111059,0.6256352765198141,0.055686180762339214,0.5310691405464961,0.5310691405464961
innings_2,venue_chase_success,22053,0.6538975163983579,0.6763642312936136,-0.022466714895255646,-0.05710011772996728,0.4777419398979852,0.5222580601020148
innings_2,bowling_team_situation_wr,22053,0.3325206110038981,0.3526995837205262,-0.020178972716628052,-0.038855721055349964,0.48028366834075575,0.5197163316592442
innings_2,batting_won_toss,22053,0.4969691721510218,0.46225606853879103,0.03471310361223079,0.034700838661441524,0.5173565518061154,0.5173565518061154
innings_2,bowling_team_win_rate,22053,0.37531737784595415,0.38824818869321487,-0.01293081084726072,-0.023321637180488235,0.48635764353886934,0.5136423564611307
innings_2,is_powerplay,22053,0.3297540699688258,0.30499762018086624,0.024756449787959545,0.026550974842384598,0.5123782248939798,0.5123782248939798
innings_2_death,resource_win_prob,5854,0.7201111794061043,0.05885674667819299,0.6612544327279113,0.780996209166065,0.9529010766594284,0.9529010766594284
innings_2_death,score_vs_par,5854,-2.8631891312120117,-37.40529467887907,34.54210554766706,0.6699555494266833,0.9220831492782409,0.9220831492782409
