actual,raw_prob,phase_prob,resource_prob,rrr,overs_remaining
1,0.9677246504084236,0.9378531073446328,0.999,3.310344827586207,14.5
1,0.9684273068077238,0.9378531073446328,0.999,3.3488372093023253,14.333333333333334
1,0.9687646664298839,0.9378531073446328,0.999,3.388235294117647,14.166666666666666
1,0.9691176345935926,0.9378531073446328,0.999,3.4285714285714284,14.0
1,0.9706281305079338,0.9695273631840796,0.999,3.3975903614457836,13.833333333333334
1,0.9709988095743373,0.9695273631840796,0.999,3.439024390243902,13.666666666666666
1,0.9718430327098864,0.9695273631840796,0.999,3.4074074074074074,13.5
1,0.9723212680475981,0.9695273631840796,0.999,3.4499999999999997,13.333333333333334
1,0.972648786688441,0.9695273631840796,0.999,3.417721518987342,13.166666666666666
1,0.9734198375584441,0.9695273631840796,0.999,3.3846153846153846,13.0
1,0.9733586275110649,0.9695273631840796,0.999,3.4285714285714284,12.833333333333334
1,0.9749207814220096,0.9695273631840796,0.999,3.1578947368421053,12.666666666666666
1,0.9746876647700142,0.9695273631840796,0.999,3.2,12.5
1,0.9626261092401186,0.9695273631840796,0.999,3.2432432432432434,12.333333333333334
1,0.9624087216636217,0.9695273631840796,0.999,3.287671232876712,12.166666666666666
1,0.9623597728896822,0.9695273631840796,0.999,3.3333333333333335,12.0
1,0.9635480414283059,0.9695273631840796,0.999,3.295774647887324,11.833333333333334
1,0.9660123303776305,0.9695273631840796,0.999,3.0,11.666666666666666
1,0.9681818360977985,0.9695273631840796,0.999,2.6956521739130435,11.5
1,0.9684973327734792,0.9695273631840796,0.999,2.735294117647059,11.333333333333334
1,0.9548535419356527,0.9550381372942593,0.999,2.7761194029850746,11.166666666666666
1,0.9549361249444072,0.9550381372942593,0.999,2.8181818181818183,11.0
1,0.9557785304053548,0.9550381372942593,0.999,2.769230769230769,10.833333333333334
1,0.9568661827668865,0.9550381372942593,0.999,2.71875,10.666666666666666
1,0.9580891370037342,0.9550561797752809,0.999,2.6666666666666665,10.5
1,0.9610657196801478,0.9695273631840796,0.999,2.6129032258064515,10.333333333333334
1,0.9620118978862264,0.9695273631840796,0.999,2.5573770491803276,10.166666666666666
1,0.96307876386823,0.9695273631840796,0.999,2.5,10.0
1,0.9629709879986186,0.9695273631840796,0.999,2.542372881355932,9.833333333333334
1,0.9667837973005655,0.9695273631840796,0.999,1.9655172413793103,9.666666666666666
1,0.9668641196778395,0.9695273631840796,0.999,2.0,9.5
1,0.9672460469567625,0.9695273631840796,0.999,1.9285714285714288,9.333333333333334
1,0.9701771872815947,0.9695273631840796,0.999,1.5272727272727271,9.166666666666666
1,0.9710732012184132,0.9695273631840796,0.999,1.4444444444444444,9.0
1,0.9711387595667486,0.9695273631840796,0.999,1.4716981132075473,8.833333333333334
1,0.9721176506238605,0.9695273631840796,0.999,1.3846153846153846,8.666666666666666
1,0.9738305453315748,0.9695273631840796,0.999,1.0588235294117647,8.5
1,0.9744755739028422,0.9695273631840796,0.999,0.96,8.333333333333334
1,0.9749016491695806,0.9695273631840796,0.999,0.8571428571428571,8.166666666666666
1,0.9761708274376142,0.9695273631840796,0.999,0.375,8.0
1,0.8293235302394804,0.8441660140955364,0.956282049566949,5.092436974789916,19.833333333333332
1,0.8285174204011745,0.8384458077709611,0.955001542564679,5.135593220338984,19.666666666666668
1,0.8351964969090262,0.8441660140955364,0.9519501468172958,5.076923076923077,19.5
1,0.82613636166102,0.8384458077709611,0.9490780907348909,5.120689655172414,19.333333333333332
1,0.8273657980943141,0.8384458077709611,0.9477110635139876,5.113043478260869,19.166666666666668
1,0.8241983323095213,0.8384458077709611,0.9447826347204968,5.157894736842105,19.0
1,0.8223044156566457,0.8384458077709611,0.9417954807552078,5.20353982300885,18.833333333333332
1,0.8490501208549217,0.8441660140955364,0.9633472353302499,5.035714285714286,18.666666666666668
1,0.8507173241387949,0.8441660140955364,0.9669141042448158,5.027027027027027,18.5
1,0.8660467553839913,0.8441660140955364,0.9787840313840009,4.8545454545454545,18.333333333333332
1,0.8647827973051461,0.8441660140955364,0.9792331346707654,4.899082568807339,18.166666666666668
1,0.8742812839406615,0.8459214501510574,0.9852408890170347,4.722222222222222,18.0
1,0.8731847358549907,0.8459214501510574,0.9857967559791599,4.766355140186915,17.833333333333332
1,0.8721715297472228,0.8459214501510574,0.9862976196123167,4.811320754716982,17.666666666666668
1,0.8714014330580325,0.8459214501510574,0.9867399404722673,4.857142857142858,17.5
1,0.8705020767785513,0.8459214501510574,0.9871199045186568,4.903846153846153,17.333333333333332
1,0.866559054268431,0.8441660140955364,0.9874333985907564,4.951456310679611,17.166666666666668
1,0.8619403416556646,0.8441660140955364,0.9780868962355257,5.0,17.0
1,0.8634405836902439,0.8441660140955364,0.9822088986941732,4.99009900990099,16.833333333333332
1,0.8985182069280047,0.887459807073955,0.9962202925878131,4.800000000000001,16.666666666666668
1,0.9306745409725927,0.887459807073955,0.999,4.6060606060606055,16.5
1,0.9314133792070551,0.887459807073955,0.999,4.591836734693877,16.333333333333332
1,0.9310031017309464,0.887459807073955,0.999,4.639175257731959,16.166666666666668
1,0.9304915064440676,0.887459807073955,0.999,4.6875,16.0
1,0.9308933662251884,0.887459807073955,0.999,4.673684210526316,15.833333333333334
1,0.9309616590865407,0.887459807073955,0.999,4.723404255319149,15.666666666666666
1,0.9366103042591105,0.92,0.999,4.516129032258064,15.5
1,0.9374166530325052,0.9259259259259259,0.999,4.565217391304348,15.333333333333334
1,0.9368414449055091,0.92,0.999,4.615384615384616,15.166666666666666
1,0.9421617958340311,0.9259259259259259,0.999,4.3999999999999995,15.0
1,0.9428467007942585,0.9259259259259259,0.999,4.382022471910112,14.833333333333334
1,0.9496240007468648,0.9259259259259259,0.999,4.159090909090909,14.666666666666666
1,0.9496336356169771,0.9259259259259259,0.999,4.206896551724138,14.5
1,0.9535944490032302,0.9378531073446328,0.999,3.9767441860465116,14.333333333333334
1,0.9534374467041744,0.9378531073446328,0.999,4.023529411764706,14.166666666666666
1,0.954865629495974,0.9378531073446328,0.999,4.0,14.0
1,0.9564534387638834,0.9550381372942593,0.999,3.9759036144578315,13.833333333333334
1,0.9578400996518497,0.9550381372942593,0.999,3.951219512195122,13.666666666666666
1,0.9588397506328348,0.9657534246575342,0.999,3.925925925925926,13.5
1,0.9594044688390306,0.9657534246575342,0.999,3.9000000000000004,13.333333333333334
1,0.9592573960828876,0.9657534246575342,0.999,3.9493670886075947,13.166666666666666
1,0.9590837735789088,0.9657534246575342,0.999,4.0,13.0
1,0.9596715938363796,0.9657534246575342,0.999,3.974025974025974,12.833333333333334
1,0.9601345898190821,0.9657534246575342,0.999,3.947368421052632,12.666666666666666
1,0.9606872567179284,0.9695273631840796,0.999,4.0,12.5
1,0.9634940430710496,0.9695273631840796,0.999,3.72972972972973,12.333333333333334
1,0.9638315347003386,0.9695273631840796,0.999,3.6986301369863015,12.166666666666666
1,0.9642373516353127,0.9695273631840796,0.999,3.75,12.0
1,0.9682226967442138,0.9695273631840796,0.999,3.295774647887324,11.833333333333334
1,0.9691168067900453,0.9695273631840796,0.999,3.257142857142857,11.666666666666666
1,0.9700168005127014,0.9695273631840796,0.999,3.1304347826086953,11.5
1,0.970860753544353,0.9695273631840796,0.999,3.0882352941176467,11.333333333333334
1,0.9712157427023974,0.9695273631840796,0.999,3.044776119402985,11.166666666666666
1,0.9710880180096739,0.9695273631840796,0.999,3.090909090909091,11.0
1,0.9741790280817921,0.9695273631840796,0.999,2.5846153846153848,10.833333333333334
1,0.9742803389143228,0.9695273631840796,0.999,2.625,10.666666666666666
1,0.9752189061750277,0.9695273631840796,0.999,2.4761904761904763,10.5
1,0.9777803304869777,0.9695273631840796,0.999,1.935483870967742,10.333333333333334
1,0.9791706629805548,0.9695273631840796,0.999,1.5737704918032787,10.166666666666666
1,0.9794884934286423,0.9695273631840796,0.999,1.5,10.0
1,0.9798968123770213,0.9809523809523809,0.999,1.423728813559322,9.833333333333334
1,0.9802094106430215,0.9809523809523809,0.999,1.3448275862068966,9.666666666666666
1,0.9814521745537395,0.9836065573770492,0.999,0.9473684210526315,9.5
1,0.9830479664792793,0.99,0.999,0.3214285714285714,9.333333333333334
1,0.8470654870769745,0.8441660140955364,0.9807791737849442,3.882352941176471,19.833333333333332
1,0.8466407272816232,0.8441660140955364,0.9803401676467458,3.915254237288136,19.666666666666668
1,0.8487789983301336,0.8441660140955364,0.9756762303088206,3.897435897435898,19.5
1,0.7028835516402003,0.6408554572271388,0.8124368727033172,3.9310344827586206,19.333333333333332
1,0.6741909592517961,0.6408554572271388,0.7876745656690426,3.9652173913043476,19.166666666666668
1,0.6653198435182373,0.6408554572271388,0.7706507550465727,4.0,19.0
1,0.8439714764699171,0.8441660140955364,0.9929982142916786,3.823008849557522,18.833333333333332
1,0.8532430994421265,0.8441660140955364,0.9948822264062993,3.8035714285714284,18.666666666666668
1,0.8433656610734603,0.8441660140955364,0.9875777510475813,3.8378378378378377,18.5
1,0.8306661863093983,0.8441660140955364,0.9534638147708095,3.872727272727273,18.333333333333332
1,0.8946536850905696,0.887459807073955,0.999,3.6880733944954125,18.166666666666668
1,0.8970171927703986,0.887459807073955,0.999,3.611111111111111,18.0
1,0.8991287642980201,0.887459807073955,0.999,3.5327102803738315,17.833333333333332
1,0.8991287642980201,0.887459807073955,0.999,3.5327102803738315,17.833333333333332
1,0.8991513489599692,0.887459807073955,0.999,3.5660377358490565,17.666666666666668
1,0.9019450683220875,0.887459807073955,0.999,3.5428571428571427,17.5
1,0.9013872938833709,0.887459807073955,0.999,3.5769230769230766,17.333333333333332
1,0.900873824692136,0.887459807073955,0.999,3.611650485436893,17.166666666666668
1,0.9004370172652225,0.887459807073955,0.999,3.6470588235294112,17.0
1,0.9017046502425801,0.887459807073955,0.999,3.6237623762376234,16.833333333333332
1,0.9075934146232596,0.887459807073955,0.999,3.42,16.666666666666668
1,0.9084017160144585,0.887459807073955,0.999,3.3939393939393936,16.5
1,0.9078436607356826,0.887459807073955,0.999,3.4285714285714284,16.333333333333332
1,0.8748845576046719,0.8459214501510574,0.999,3.4639175257731956,16.166666666666668
1,0.8822850740410819,0.8479657387580299,0.999,3.4375,16.0
1,0.8783964038765822,0.8479657387580299,0.999,3.473684210526316,15.833333333333334
1,0.8783964038765822,0.8479657387580299,0.999,3.473684210526316,15.833333333333334
1,0.8770875817136943,0.8459214501510574,0.999,3.5106382978723403,15.666666666666666
1,0.8806180349483397,0.8479657387580299,0.999,3.483870967741936,15.5
1,0.886666563266783,0.8479657387580299,0.999,3.4565217391304346,15.333333333333334
1,0.8832475617727924,0.8479657387580299,0.999,3.4945054945054945,15.166666666666666
1,0.8882908521332677,0.8479657387580299,0.999,3.4666666666666663,15.0
1,0.8902950587969256,0.8479657387580299,0.999,3.438202247191011,14.833333333333334
1,0.8922420249917613,0.8479657387580299,0.999,3.409090909090909,14.666666666666666
1,0.8933729383789791,0.8479657387580299,0.999,3.3793103448275863,14.5
0,0.8691649497436158,0.8459214501510574,0.9669488266437275,5.934782608695652,15.333333333333334
0,0.871206560952211,0.8459214501510574,0.9716818056711809,5.932584269662922,14.833333333333334
0,0.8744001835845586,0.8459214501510574,0.9767218223287313,5.863636363636363,14.666666666666666
0,0.8734638324581332,0.8459214501510574,0.9748420105480045,5.931034482758621,14.5
0,0.8789635717421349,0.8479657387580299,0.9764236787655104,5.930232558139535,14.333333333333334
0,0.8849162947359126,0.8479657387580299,0.9883413262389136,5.717647058823529,14.166666666666666
0,0.8868990474313958,0.8479657387580299,0.9867132744360525,5.785714285714286,14.0
0,0.8922294383981567,0.8961748633879781,0.991765845426879,5.710843373493976,13.833333333333334
0,0.7512963253333254,0.7687861271676301,0.9900661215287989,5.780487804878049,13.666666666666666
0,0.7729438190310038,0.7778958554729012,0.999,5.815384615384615,10.833333333333334
0,0.7825369887236937,0.7778958554729012,0.999,5.71875,10.666666666666666
0,0.7855639230443778,0.7778958554729012,0.999,5.7142857142857135,10.5
0,0.7264022281807123,0.7353351955307265,0.999,5.806451612903226,10.333333333333334
0,0.7290427518553562,0.7353351955307265,0.999,5.9016393442622945,10.166666666666666
0,0.7300284348039033,0.7353351955307265,0.999,5.8999999999999995,10.0
0,0.7298438737878992,0.7353351955307265,0.999,5.59322033898305,9.833333333333334
0,0.7264246275121733,0.7353351955307265,0.999,5.491525423728813,9.833333333333334
0,0.7308076492804825,0.7353351955307265,0.999,5.586206896551724,9.666666666666666
0,0.7374476100911699,0.7353351955307265,0.999,5.578947368421053,9.5
0,0.7396883711873912,0.7404584487868869,0.999,5.678571428571429,9.333333333333334
0,0.7458970003477543,0.7407407407407407,0.999,5.781818181818181,9.166666666666666
0,0.7615107653892608,0.7778958554729012,0.999,5.777777777777778,9.0
0,0.7691726536870369,0.7778958554729012,0.999,5.773584905660377,8.833333333333334
0,0.795167115774629,0.7846534653465347,0.999,5.320754716981132,8.833333333333334
0,0.8040928997949301,0.8130841121495327,0.999,4.730769230769231,8.666666666666666
0,0.8020875428407563,0.8130841121495327,0.999,4.117647058823529,8.5
1,0.9278898159024718,0.887459807073955,0.9880244182214154,5.655172413793103,14.5
1,0.9296893872593879,0.887459807073955,0.986634751148982,5.72093023255814,14.333333333333334
1,0.931099574426379,0.887459807073955,0.9883413262389136,5.717647058823529,14.166666666666666
1,0.9459262602852528,0.9259259259259259,0.9932482425795838,5.642857142857142,14.0
1,0.9473166791892716,0.9550381372942593,0.9949983997917861,5.63855421686747,13.833333333333334
1,0.9482484214785599,0.9550381372942593,0.9967532373864282,5.634146341463414,13.666666666666666
1,0.9485656235897193,0.9550381372942593,0.9985129081654187,5.62962962962963,13.5
1,0.9666538421820858,0.9695273631840796,0.999,5.625,13.333333333333334
1,0.9677125765030536,0.9695273631840796,0.999,5.544303797468355,13.166666666666666
1,0.96812814007921,0.9695273631840796,0.999,5.538461538461538,13.0
1,0.9683634780415381,0.9695273631840796,0.999,5.532467532467532,12.833333333333334
1,0.9693073700978883,0.9695273631840796,0.999,5.447368421052632,12.666666666666666
1,0.9699070986523173,0.9695273631840796,0.999,5.4399999999999995,12.5
1,0.970151427244514,0.9695273631840796,0.999,5.513513513513514,12.333333333333334
1,0.9698803775241699,0.9695273631840796,0.999,5.58904109589041,12.166666666666666
1,0.9702733474922249,0.9695273631840796,0.999,5.583333333333334,12.0
1,0.9705704615182948,0.9695273631840796,0.999,5.577464788732394,11.833333333333334
1,0.9703139809270949,0.9695273631840796,0.999,5.657142857142857,11.666666666666666
1,0.9710945038691748,0.9695273631840796,0.999,5.6521739130434785,11.5
1,0.9750680944990757,0.9695273631840796,0.999,5.205882352941177,11.333333333333334
1,0.9749746965886179,0.9695273631840796,0.999,5.2835820895522385,11.166666666666666
1,0.977948544747054,0.9695273631840796,0.999,4.818181818181818,11.0
1,0.978154525021143,0.9695273631840796,0.999,4.800000000000001,10.833333333333334
1,0.9785527714922762,0.9695273631840796,0.999,4.78125,10.666666666666666
1,0.9785043092656771,0.9695273631840796,0.999,4.857142857142858,10.5
1,0.9786915993505054,0.9695273631840796,0.999,4.838709677419354,10.333333333333334
1,0.9807334068302068,0.9809523809523809,0.999,4.327868852459017,10.166666666666666
1,0.9813160208104739,0.9836065573770492,0.999,4.199999999999999,10.0
1,0.9814346099562122,0.9836065573770492,0.999,4.169491525423729,9.833333333333334
1,0.9828450799079804,0.99,0.999,3.6610169491525424,9.833333333333334
1,0.982846170589674,0.99,0.999,3.724137931034483,9.666666666666666
1,0.9829287134254137,0.99,0.999,3.6842105263157894,9.5
1,0.9827104736598866,0.99,0.999,3.75,9.333333333333334
1,0.9831056353675336,0.99,0.999,3.709090909090909,9.166666666666666
1,0.9835074598084028,0.99,0.999,3.666666666666667,9.0
1,0.9837259895789208,0.99,0.999,3.6226415094339623,8.833333333333334
1,0.984043817478534,0.99,0.999,3.5094339622641506,8.833333333333334
1,0.9844328893400889,0.99,0.999,3.4615384615384612,8.666666666666666
1,0.9845309086301466,0.99,0.999,3.411764705882353,8.5
1,0.9849977403984215,0.99,0.999,3.3600000000000003,8.333333333333334
1,0.9853646758827261,0.99,0.999,3.183673469387755,8.166666666666666
1,0.9855583095260227,0.99,0.999,3.25,8.0
1,0.9865026971795592,0.99,0.999,2.8085106382978724,7.833333333333333
1,0.9865422855578876,0.99,0.999,2.8695652173913047,7.666666666666667
1,0.9867914628628107,0.99,0.999,2.933333333333333,7.5
1,0.9870828597483357,0.99,0.999,2.8636363636363638,7.333333333333333
1,0.9872182357896446,0.99,0.999,2.7906976744186047,7.166666666666667
1,0.9873334695832869,0.99,0.999,2.8571428571428568,7.0
1,0.9874287248427536,0.99,0.999,2.780487804878049,6.833333333333333
1,0.9876850968985721,0.99,0.999,2.6341463414634148,6.833333333333333
