method,segment,brier,ece,logloss,n_samples
innings_specific,inn2_powerplay,0.18270697431380342,0.01389780746292837,0.5419416226603787,36276
innings_specific,inn2_middle,0.1463518767550238,0.009173285996121038,0.4436464293799954,63812
innings_specific,inn2_death,0.09598040736033589,0.02789142149900482,0.3047279889603835,34526
innings_phase,overall,0.18303224280861913,0.0,0.5340642598644205,278954
innings_phase,innings_1,0.22090392658686628,8.683953130121947e-19,0.6300506013125775,144340
innings_phase,innings_2,0.14242429091244052,9.576121011872979e-18,0.43114280648938536,134614
innings_phase,inn1_powerplay,0.23928233999774862,9.526224878490442e-17,0.670718779828333,36260
innings_phase,inn1_middle,0.21953969328487152,1.871774174948677e-17,0.6274731318111697,64842
innings_phase,inn1_death,0.2075374051355815,7.15002320729731e-17,0.5998110001383555,43238
innings_phase,inn2_powerplay,0.18194596623830978,2.3641513147737288e-17,0.537897204834951,36276
innings_phase,inn2_middle,0.14605484859672307,2.7287233986403557e-17,0.44266328567890284,63812
innings_phase,inn2_death,0.09418929580525541,6.5212659848804305e-18,0.29768490889264027,34526
brier_optimized,overall,0.18128859172035963,0.0,0.5288620085097714,278954
brier_optimized,innings_1,0.21912149434327194,8.88009201835765e-18,0.6255533623896125,144340
brier_optimized,innings_2,0.14072222295788941,0.0,0.4251846048294987,134614
brier_optimized,inn1_powerplay,0.23820221929799615,2.788417287716851e-17,0.6682448011116944,36260
brier_optimized,inn1_middle,0.2175294770391456,0.0,0.6223155420560096,64842
brier_optimized,inn1_death,0.2055076014522007,3.4617759419946255e-17,0.5946073236738711,43238
brier_optimized,inn2_powerplay,0.18040230483400682,5.533364286366422e-18,0.5329204447001931,36276
brier_optimized,inn2_middle,0.14403356711629625,0.0,0.4354653028537586,63812
brier_optimized,inn2_death,0.09291077235329309,1.3865729253848332e-17,0.2929869210702046,34526
ece_optimized,overall,0.183555294456278,0.0026164236128775327,0.5359538652385232,278954
ece_optimized,innings_1,0.2214391608348456,0.0024175754278936926,0.631516221490751,144340
ece_optimized,innings_2,0.14293427975437145,0.0033291907117047647,0.43348703042604775,134614
ece_optimized,inn1_powerplay,0.2398477162840445,0.006528233116489979,0.6720840569986163,36260
ece_optimized,inn1_middle,0.2200006496548759,0.0019600363551016725,0.6287478569790202,64842
ece_optimized,inn1_death,0.2081587528914543,0.0034353779026361974,0.6016470456767552,43238
ece_optimized,inn2_powerplay,0.18269077867381842,0.004829523906191843,0.5410035873526993,36276
ece_optimized,inn2_middle,0.14649037716991808,0.004330188038552723,0.44488370246312314,63812
ece_optimized,inn2_death,0.09459017840806071,0.005061373362548924,0.2994571672765063,34526
logloss_optimized,overall,0.18470257290085262,0.017776500107177774,0.5417373864883327,278954
logloss_optimized,innings_1,0.2219676603543031,0.008617057221382087,0.6335464417830007,144340
logloss_optimized,innings_2,0.1447450445380446,0.03193018626376462,0.4432950324892509,134614
logloss_optimized,inn1_powerplay,0.24014068293432878,0.010481419268967075,0.6729333233117879,36260
logloss_optimized,inn1_middle,0.22040466962744093,0.010975006191822085,0.6304054788987272,64842
logloss_optimized,inn1_death,0.20907144975158015,0.017023688638011028,0.6052263990221939,43238
logloss_optimized,inn2_powerplay,0.18361999184776182,0.024437959947818128,0.5448282278320812,36276
logloss_optimized,inn2_middle,0.14857458150361996,0.041504194121338434,0.4556487511216412,63812
logloss_optimized,inn2_death,0.0968217982467107,0.02749073716954044,0.31378296368236336,34526
resource_win_prob,overall,0.2046042952538522,0.07492444673681901,0.5923108359039738,278954
resource_win_prob,innings_1,0.25069458446133674,0.1336357256531607,0.7086291127563014,144340
resource_win_prob,innings_2,0.15518393523031593,0.017794069387286105,0.4675884438729446,134614
resource_win_prob,inn1_powerplay,0.24509665155766083,0.03600730874217427,0.683639051047569,36260
resource_win_prob,inn1_middle,0.2676938621603181,0.18946531236660247,0.756465441810019,64842
resource_win_prob,inn1_death,0.2298960711751056,0.13241436203246626,0.657848234571776,43238
resource_win_prob,inn2_powerplay,0.1937827729364504,0.0270924458989155,0.5670597216668083,36276
resource_win_prob,inn2_middle,0.15915910603366668,0.029589800942464998,0.47939525280187517,63812
resource_win_prob,inn2_death,0.1072816286807257,0.04657500726399809,0.3412536189693035,34526
